,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__l2_regularization,param_classifier__learning_rate,param_classifier__max_bins,param_classifier__max_leaf_nodes,param_classifier__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
375,0.9531919956207275,0.06433365354932129,0.041569852828979494,0.0016278419938648436,0.00832079817310712,0.055528939041715596,6,110,2,"{'classifier__l2_regularization': np.float64(0.00832079817310712), 'classifier__learning_rate': np.float64(0.055528939041715596), 'classifier__max_bins': np.int64(6), 'classifier__max_leaf_nodes': np.int64(110), 'classifier__min_samples_leaf': np.int64(2)}",0.8246212638187526,0.8337428337428338,0.8316953316953317,0.8292383292383292,0.8286923286923287,0.8295980174375153,0.0030755797367824256,195
376,0.5952722549438476,0.019181286431830206,0.043032503128051756,0.0026858577350238923,1.2486767200452708e-06,0.005575623758322133,27,51,1,"{'classifier__l2_regularization': np.float64(1.2486767200452708e-06), 'classifier__learning_rate': np.float64(0.005575623758322133), 'classifier__max_bins': np.int64(27), 'classifier__max_leaf_nodes': np.int64(51), 'classifier__min_samples_leaf': np.int64(1)}",0.8082434830080524,0.8015288015288016,0.8001638001638002,0.7996177996177997,0.8027573027573027,0.8024622374151512,0.0030904629716889905,264
377,0.27926020622253417,0.008658674831411962,0.03593974113464356,0.001390728441638337,0.6951978145723542,0.005884277242518579,5,7,51,"{'classifier__l2_regularization': np.float64(0.6951978145723542), 'classifier__learning_rate': np.float64(0.005884277242518579), 'classifier__max_bins': np.int64(5), 'classifier__max_leaf_nodes': np.int64(7), 'classifier__min_samples_leaf': np.int64(51)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
378,0.13096742630004882,0.004642413036595472,0.028603172302246092,0.0021749957652740038,0.6800463825711152,7.268012842886238,157,21,40,"{'classifier__l2_regularization': np.float64(0.6800463825711152), 'classifier__learning_rate': np.float64(7.268012842886238), 'classifier__max_bins': np.int64(157), 'classifier__max_leaf_nodes': np.int64(21), 'classifier__min_samples_leaf': np.int64(40)}",0.8169782994404258,0.7727272727272727,0.8001638001638002,0.7613977613977614,0.7093912093912094,0.7721316686240939,0.037010694204730195,318
379,0.3540040016174316,0.01609120658466323,0.03800806999206543,0.0024277266790460393,350.0091829118299,0.0018020940574122238,24,20,3,"{'classifier__l2_regularization': np.float64(350.0091829118299), 'classifier__learning_rate': np.float64(0.0018020940574122238), 'classifier__max_bins': np.int64(24), 'classifier__max_leaf_nodes': np.int64(20), 'classifier__min_samples_leaf': np.int64(3)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
380,0.24444236755371093,0.0053367732625971545,0.03601727485656738,0.0014154497414923144,110.02338318203526,0.003102441310499964,9,5,6,"{'classifier__l2_regularization': np.float64(110.02338318203526), 'classifier__learning_rate': np.float64(0.003102441310499964), 'classifier__max_bins': np.int64(9), 'classifier__max_leaf_nodes': np.int64(5), 'classifier__min_samples_leaf': np.int64(6)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
381,0.23024992942810057,0.012653395979482748,0.028694009780883788,0.0028447388938261436,1.0788747007015363e-05,0.4461151784945445,124,41,36,"{'classifier__l2_regularization': np.float64(1.0788747007015363e-05), 'classifier__learning_rate': np.float64(0.4461151784945445), 'classifier__max_bins': np.int64(124), 'classifier__max_leaf_nodes': np.int64(41), 'classifier__min_samples_leaf': np.int64(36)}",0.8624266411901187,0.8690963690963691,0.8718263718263718,0.8607698607698607,0.8617253617253617,0.8651689209216163,0.004437937133336944,21
382,0.3678435325622559,0.018538692970575598,0.03977169990539551,0.0014922467494732593,1.6379742154679153e-05,0.007653726065326401,148,18,9,"{'classifier__l2_regularization': np.float64(1.6379742154679153e-05), 'classifier__learning_rate': np.float64(0.007653726065326401), 'classifier__max_bins': np.int64(148), 'classifier__max_leaf_nodes': np.int64(18), 'classifier__min_samples_leaf': np.int64(9)}",0.8229834857376825,0.8177723177723177,0.8222768222768223,0.8161343161343161,0.8191373191373191,0.8196608522116915,0.0026138209136585115,215
383,0.2647867679595947,0.009678109296469069,0.03703365325927734,0.0013102194182483319,6.05080993375549e-05,0.018122131715433868,93,7,3,"{'classifier__l2_regularization': np.float64(6.05080993375549e-05), 'classifier__learning_rate': np.float64(0.018122131715433868), 'classifier__max_bins': np.int64(93), 'classifier__max_leaf_nodes': np.int64(7), 'classifier__min_samples_leaf': np.int64(3)}",0.8298075610754743,0.8134043134043134,0.8192738192738193,0.8211848211848212,0.8153153153153153,0.8197971660507488,0.005715995768802317,214
384,0.20315380096435548,0.021242953158393686,0.03224282264709473,0.0020800101888495907,0.027245506739637545,0.3988118245657349,66,7,55,"{'classifier__l2_regularization': np.float64(0.027245506739637545), 'classifier__learning_rate': np.float64(0.3988118245657349), 'classifier__max_bins': np.int64(66), 'classifier__max_leaf_nodes': np.int64(7), 'classifier__min_samples_leaf': np.int64(55)}",0.8575133069469087,0.8610428610428611,0.8609063609063609,0.857084357084357,0.8587223587223587,0.8590538489405694,0.0016583138000481987,36
385,1.0064239978790284,0.013516276049435599,0.046094512939453124,0.0014047876845842517,0.10256250369029041,0.03676293567694906,85,114,51,"{'classifier__l2_regularization': np.float64(0.10256250369029041), 'classifier__learning_rate': np.float64(0.03676293567694906), 'classifier__max_bins': np.int64(85), 'classifier__max_leaf_nodes': np.int64(114), 'classifier__min_samples_leaf': np.int64(51)}",0.8579227514671762,0.8592683592683593,0.862953862953863,0.8535353535353535,0.8598143598143598,0.8586989374078223,0.0030639145818736504,38
386,0.40285587310791016,0.009248142626492513,0.0401090145111084,0.0026940717251994215,151.08737750866698,0.03171883087956039,2,15,1,"{'classifier__l2_regularization': np.float64(151.08737750866698), 'classifier__learning_rate': np.float64(0.03171883087956039), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(15), 'classifier__min_samples_leaf': np.int64(1)}",0.8056503343796916,0.8005733005733006,0.7993447993447993,0.7953862953862953,0.8018018018018018,0.8005513062971777,0.003337583163823896,277
387,0.3345647811889648,0.01203787267690337,0.039678096771240234,0.001201615399700148,4.79574048835586e-06,0.009593507583956459,44,15,9,"{'classifier__l2_regularization': np.float64(4.79574048835586e-06), 'classifier__learning_rate': np.float64(0.009593507583956459), 'classifier__max_bins': np.int64(44), 'classifier__max_leaf_nodes': np.int64(15), 'classifier__min_samples_leaf': np.int64(9)}",0.8224375597106592,0.8194103194103194,0.8300573300573301,0.8233688233688233,0.8187278187278187,0.82280037025499,0.0040297979273755365,209
388,1.0317943096160889,0.01643879034674366,0.04294886589050293,0.0021421491510586594,6.512942581575019e-05,0.0037385010633149817,2,141,91,"{'classifier__l2_regularization': np.float64(6.512942581575019e-05), 'classifier__learning_rate': np.float64(0.0037385010633149817), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(141), 'classifier__min_samples_leaf': np.int64(91)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
389,0.20457868576049804,0.0036957527601072983,0.03379864692687988,0.0010244184598708175,460.96252399131845,0.0016931003004706934,3,2,14,"{'classifier__l2_regularization': np.float64(460.96252399131845), 'classifier__learning_rate': np.float64(0.0016931003004706934), 'classifier__max_bins': np.int64(3), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(14)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
390,0.1300363540649414,0.0019259413093191582,0.02608938217163086,0.0024498375132487264,8.278967869364749,1.6225752735448102,7,2,98,"{'classifier__l2_regularization': np.float64(8.278967869364749), 'classifier__learning_rate': np.float64(1.6225752735448102), 'classifier__max_bins': np.int64(7), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(98)}",0.7589736590691961,0.758940758940759,0.6048321048321048,0.758940758940759,0.7527982527982527,0.7268971069162143,0.06107901531616151,435
391,0.15670380592346192,0.005027412178704334,0.027452468872070312,0.0017328024105708216,0.029225271988852154,1.6784881371543616,35,33,2,"{'classifier__l2_regularization': np.float64(0.029225271988852154), 'classifier__learning_rate': np.float64(1.6784881371543616), 'classifier__max_bins': np.int64(35), 'classifier__max_leaf_nodes': np.int64(33), 'classifier__min_samples_leaf': np.int64(2)}",0.830899413129521,0.8236418236418236,0.8068523068523068,0.8050778050778051,0.806033306033306,0.8145009309469525,0.01069077696443396,234
392,1.0456260681152343,0.036412675101467895,0.04486427307128906,0.0009904574636710212,0.2219120645226018,0.01523388672584625,49,113,14,"{'classifier__l2_regularization': np.float64(0.2219120645226018), 'classifier__learning_rate': np.float64(0.01523388672584625), 'classifier__max_bins': np.int64(49), 'classifier__max_leaf_nodes': np.int64(113), 'classifier__min_samples_leaf': np.int64(14)}",0.849870342568582,0.8520338520338521,0.8520338520338521,0.8472563472563472,0.8533988533988534,0.8509186494582973,0.0021517513754721125,110
393,0.2530066967010498,0.02484007019995852,0.03520889282226562,0.0012111940850070752,9.358766898943312e-06,0.14959394972288106,24,19,3,"{'classifier__l2_regularization': np.float64(9.358766898943312e-06), 'classifier__learning_rate': np.float64(0.14959394972288106), 'classifier__max_bins': np.int64(24), 'classifier__max_leaf_nodes': np.int64(19), 'classifier__min_samples_leaf': np.int64(3)}",0.8508257131158729,0.8603603603603603,0.8591318591318591,0.8547638547638547,0.8565383565383565,0.8563240287820607,0.003373053168939921,59
394,0.3957788944244385,0.030218931617177907,0.03478598594665527,0.0019757669193677784,3.273696278811189e-06,0.1591615199516006,147,78,1,"{'classifier__l2_regularization': np.float64(3.273696278811189e-06), 'classifier__learning_rate': np.float64(0.1591615199516006), 'classifier__max_bins': np.int64(147), 'classifier__max_leaf_nodes': np.int64(78), 'classifier__min_samples_leaf': np.int64(1)}",0.8657021973522587,0.8712803712803713,0.8697788697788698,0.8634998634998635,0.8663663663663663,0.867325533655546,0.002823139158986719,13
395,0.3023680210113525,0.053611638960093404,0.034685707092285155,0.0026285336641812002,7.513255408390453e-06,0.25901821796626207,118,39,74,"{'classifier__l2_regularization': np.float64(7.513255408390453e-06), 'classifier__learning_rate': np.float64(0.25901821796626207), 'classifier__max_bins': np.int64(118), 'classifier__max_leaf_nodes': np.int64(39), 'classifier__min_samples_leaf': np.int64(74)}",0.8584686774941995,0.864045864045864,0.8719628719628719,0.8667758667758668,0.8703248703248703,0.8663156301207344,0.004793822457590407,17
396,1.1535311222076416,0.03861912666421614,0.04432835578918457,0.0011244535686289173,4.757661706980362e-06,0.0010270337627334741,43,128,24,"{'classifier__l2_regularization': np.float64(4.757661706980362e-06), 'classifier__learning_rate': np.float64(0.0010270337627334741), 'classifier__max_bins': np.int64(43), 'classifier__max_leaf_nodes': np.int64(128), 'classifier__min_samples_leaf': np.int64(24)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
397,0.15874180793762208,0.006528063850439866,0.02941746711730957,0.001225017298306962,153.15551758370177,1.798990114529002,3,2,4,"{'classifier__l2_regularization': np.float64(153.15551758370177), 'classifier__learning_rate': np.float64(1.798990114529002), 'classifier__max_bins': np.int64(3), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(4)}",0.8066057049269824,0.806988806988807,0.8064428064428064,0.8041223041223041,0.8056238056238056,0.8059566856209411,0.0010196645140540385,254
398,0.5771726608276367,0.013315251718913389,0.041566896438598636,0.0012439532937913516,2.8594601576076935,0.013317059470220782,2,37,1,"{'classifier__l2_regularization': np.float64(2.8594601576076935), 'classifier__learning_rate': np.float64(0.013317059470220782), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(37), 'classifier__min_samples_leaf': np.int64(1)}",0.7959601474000273,0.7944307944307945,0.7923832923832924,0.7938847938847939,0.7925197925197925,0.7938357641237401,0.0013199185359366952,289
399,0.6404345035552979,0.008546117359431548,0.041586875915527344,0.0011486795046579475,4.395721056069415,0.005871128022189123,17,58,1,"{'classifier__l2_regularization': np.float64(4.395721056069415), 'classifier__learning_rate': np.float64(0.005871128022189123), 'classifier__max_bins': np.int64(17), 'classifier__max_leaf_nodes': np.int64(58), 'classifier__min_samples_leaf': np.int64(1)}",0.7939129247986898,0.7862407862407862,0.7867867867867868,0.7852852852852853,0.7932022932022932,0.7890856152627681,0.003689718880278564,299
400,0.3171710014343262,0.011183318908057023,0.028339147567749023,0.0023477465628402895,7.770730575236235e-05,2.074289942857353,72,236,2,"{'classifier__l2_regularization': np.float64(7.770730575236235e-05), 'classifier__learning_rate': np.float64(2.074289942857353), 'classifier__max_bins': np.int64(72), 'classifier__max_leaf_nodes': np.int64(236), 'classifier__min_samples_leaf': np.int64(2)}",0.7782175515217687,0.7484302484302484,0.7689052689052689,0.7800982800982801,0.7728637728637728,0.7697030243638678,0.01134650832000591,319
401,0.551869249343872,0.005112573198928499,0.042685747146606445,0.001028376935006928,0.22890367218691005,0.030464537264857462,87,44,78,"{'classifier__l2_regularization': np.float64(0.22890367218691005), 'classifier__learning_rate': np.float64(0.030464537264857462), 'classifier__max_bins': np.int64(87), 'classifier__max_leaf_nodes': np.int64(44), 'classifier__min_samples_leaf': np.int64(78)}",0.8519175651699195,0.8644553644553644,0.8604968604968605,0.8565383565383565,0.858995358995359,0.8584807011311721,0.004168304914604944,40
402,0.14026551246643065,0.0023668850198414635,0.02758169174194336,0.0006413004727865142,4.953647117555212,2.7173407917468935,5,9,18,"{'classifier__l2_regularization': np.float64(4.953647117555212), 'classifier__learning_rate': np.float64(2.7173407917468935), 'classifier__max_bins': np.int64(5), 'classifier__max_leaf_nodes': np.int64(9), 'classifier__min_samples_leaf': np.int64(18)}",0.7364542104544834,0.7534807534807535,0.7121212121212122,0.7321867321867321,0.7343707343707344,0.7337227285227831,0.013170005702000788,431
403,0.43987016677856444,0.009510846052699914,0.04029440879821777,0.0010928399668890722,5.996581540855195e-06,0.028423939164977416,12,29,35,"{'classifier__l2_regularization': np.float64(5.996581540855195e-06), 'classifier__learning_rate': np.float64(0.028423939164977416), 'classifier__max_bins': np.int64(12), 'classifier__max_leaf_nodes': np.int64(29), 'classifier__min_samples_leaf': np.int64(35)}",0.8362221918929985,0.8487578487578488,0.8427518427518428,0.8396123396123396,0.8427518427518428,0.8420192131533746,0.004144422705342129,162
404,1.0368931293487549,0.018459560926090482,0.04647030830383301,0.0022745713070590093,0.0005719863491749187,0.019957082745415796,156,106,2,"{'classifier__l2_regularization': np.float64(0.0005719863491749187), 'classifier__learning_rate': np.float64(0.019957082745415796), 'classifier__max_bins': np.int64(156), 'classifier__max_leaf_nodes': np.int64(106), 'classifier__min_samples_leaf': np.int64(2)}",0.8643373822847005,0.8682773682773682,0.8684138684138684,0.8639093639093639,0.8677313677313677,0.8665338701233338,0.0019859895064784213,16
405,0.1769848346710205,0.012702303248180035,0.030544519424438477,0.0014890794733967367,18.7885482587132,1.0790516770267826,3,6,15,"{'classifier__l2_regularization': np.float64(18.7885482587132), 'classifier__learning_rate': np.float64(1.0790516770267826), 'classifier__max_bins': np.int64(3), 'classifier__max_leaf_nodes': np.int64(6), 'classifier__min_samples_leaf': np.int64(15)}",0.8075610754742732,0.8112203112203112,0.8080808080808081,0.8079443079443079,0.8075348075348076,0.8084682620509016,0.0013923180623720238,246
406,0.31194539070129396,0.0074074320168636505,0.03860917091369629,0.0013619878022204256,0.02881169552840645,0.002072181553846247,6,12,2,"{'classifier__l2_regularization': np.float64(0.02881169552840645), 'classifier__learning_rate': np.float64(0.002072181553846247), 'classifier__max_bins': np.int64(6), 'classifier__max_leaf_nodes': np.int64(12), 'classifier__min_samples_leaf': np.int64(2)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
407,1.2604264259338378,0.02848942790573771,0.04356451034545898,0.0008594123608862718,0.0006088474018145165,0.0022117928062506446,19,148,16,"{'classifier__l2_regularization': np.float64(0.0006088474018145165), 'classifier__learning_rate': np.float64(0.0022117928062506446), 'classifier__max_bins': np.int64(19), 'classifier__max_leaf_nodes': np.int64(148), 'classifier__min_samples_leaf': np.int64(16)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
408,0.2681553840637207,0.012333595878162596,0.032775163650512695,0.0005026496299070706,0.009014019750834611,0.19216067346054025,57,37,2,"{'classifier__l2_regularization': np.float64(0.009014019750834611), 'classifier__learning_rate': np.float64(0.19216067346054025), 'classifier__max_bins': np.int64(57), 'classifier__max_leaf_nodes': np.int64(37), 'classifier__min_samples_leaf': np.int64(2)}",0.8528729357172103,0.8603603603603603,0.8583128583128583,0.8518973518973519,0.8568113568113568,0.8560509726198274,0.003213024038686754,64
409,0.15684905052185058,0.006399082718898143,0.028432273864746095,0.0015241300768401933,2.8690813566153527e-05,0.9638178420094587,54,8,5,"{'classifier__l2_regularization': np.float64(2.8690813566153527e-05), 'classifier__learning_rate': np.float64(0.9638178420094587), 'classifier__max_bins': np.int64(54), 'classifier__max_leaf_nodes': np.int64(8), 'classifier__min_samples_leaf': np.int64(5)}",0.8525999727036987,0.8553098553098553,0.8520338520338521,0.8465738465738466,0.8532623532623532,0.8519559759767212,0.0029100942104185678,107
410,0.16549067497253417,0.008584329355452223,0.0264833927154541,0.0025459042977121287,0.0024227083328407953,1.9859002066799594,10,35,14,"{'classifier__l2_regularization': np.float64(0.0024227083328407953), 'classifier__learning_rate': np.float64(1.9859002066799594), 'classifier__max_bins': np.int64(10), 'classifier__max_leaf_nodes': np.int64(35), 'classifier__min_samples_leaf': np.int64(14)}",0.7552886583867886,0.6763581763581764,0.7588042588042588,0.7250887250887251,0.4737919737919738,0.6778663584859845,0.10622969193120567,457
411,0.7979616641998291,0.0183800273470095,0.042861318588256835,0.0016508854609783722,6.100192353192971,0.0013030665829300736,189,152,82,"{'classifier__l2_regularization': np.float64(6.100192353192971), 'classifier__learning_rate': np.float64(0.0013030665829300736), 'classifier__max_bins': np.int64(189), 'classifier__max_leaf_nodes': np.int64(152), 'classifier__min_samples_leaf': np.int64(82)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
412,0.20936279296875,0.005918856904703997,0.03440380096435547,0.0007021699893621828,0.11085025641625343,0.06127909004544772,11,2,2,"{'classifier__l2_regularization': np.float64(0.11085025641625343), 'classifier__learning_rate': np.float64(0.06127909004544772), 'classifier__max_bins': np.int64(11), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(2)}",0.8019653336972841,0.7937482937482937,0.7914277914277914,0.794976794976795,0.803985803985804,0.7972208035671937,0.0048770623424872345,286
413,1.4524017810821532,0.20961731046592938,0.04653873443603516,0.0011853081901671008,0.45993790970504506,0.015410090699918479,91,134,4,"{'classifier__l2_regularization': np.float64(0.45993790970504506), 'classifier__learning_rate': np.float64(0.015410090699918479), 'classifier__max_bins': np.int64(91), 'classifier__max_leaf_nodes': np.int64(134), 'classifier__min_samples_leaf': np.int64(4)}",0.8551931213320595,0.8574938574938575,0.8611793611793612,0.8554463554463555,0.8592683592683593,0.8577162109439985,0.0022790454229941652,46
414,1.3764657974243164,0.05391679217833081,0.044037485122680665,0.0011746134781564109,190.5582059830517,0.011276137382254104,169,183,8,"{'classifier__l2_regularization': np.float64(190.5582059830517), 'classifier__learning_rate': np.float64(0.011276137382254104), 'classifier__max_bins': np.int64(169), 'classifier__max_leaf_nodes': np.int64(183), 'classifier__min_samples_leaf': np.int64(8)}",0.7894090350757472,0.7858312858312858,0.7852852852852853,0.7926562926562927,0.7863772863772863,0.7879118370451794,0.0027688905446741074,301
415,0.7016005992889405,0.03995721209304559,0.043377351760864255,0.0013835628988956114,0.1717293340353492,0.01254475489398474,4,57,1,"{'classifier__l2_regularization': np.float64(0.1717293340353492), 'classifier__learning_rate': np.float64(0.01254475489398474), 'classifier__max_bins': np.int64(4), 'classifier__max_leaf_nodes': np.int64(57), 'classifier__min_samples_leaf': np.int64(1)}",0.8046949638324007,0.8064428064428064,0.8034398034398035,0.8033033033033034,0.8048048048048048,0.8045371363646238,0.0011361881817231172,256
416,0.37134590148925783,0.03284680821305054,0.031190776824951173,0.0007031828279679123,4.2345571682794835e-05,0.28196579887781964,44,113,4,"{'classifier__l2_regularization': np.float64(4.2345571682794835e-05), 'classifier__learning_rate': np.float64(0.28196579887781964), 'classifier__max_bins': np.int64(44), 'classifier__max_leaf_nodes': np.int64(113), 'classifier__min_samples_leaf': np.int64(4)}",0.8490514535280469,0.8476658476658476,0.8535353535353535,0.8494403494403494,0.8478023478023478,0.8494990703943891,0.002132367873060142,117
417,0.3771104335784912,0.007794897045003127,0.04186205863952637,0.0011222356126036647,2.6476489252078412,0.08918716117908213,188,20,4,"{'classifier__l2_regularization': np.float64(2.6476489252078412), 'classifier__learning_rate': np.float64(0.08918716117908213), 'classifier__max_bins': np.int64(188), 'classifier__max_leaf_nodes': np.int64(20), 'classifier__min_samples_leaf': np.int64(4)}",0.8667940494063054,0.8723723723723724,0.872099372099372,0.8673218673218673,0.8712803712803713,0.8699736064960577,0.0024133750336844907,5
418,0.3047698974609375,0.009594477172164407,0.0368199348449707,0.0019550388615197345,7.799000867001985,0.014688191385839,57,11,81,"{'classifier__l2_regularization': np.float64(7.799000867001985), 'classifier__learning_rate': np.float64(0.014688191385839), 'classifier__max_bins': np.int64(57), 'classifier__max_leaf_nodes': np.int64(11), 'classifier__min_samples_leaf': np.int64(81)}",0.8427733042172786,0.8367458367458367,0.8424788424788425,0.8372918372918373,0.8397488397488397,0.8398077320965269,0.0025154660321042876,174
419,0.5030169486999512,0.01047895313565797,0.04129724502563477,0.0016160574889408118,0.001067367467731684,0.040899796513978626,35,36,1,"{'classifier__l2_regularization': np.float64(0.001067367467731684), 'classifier__learning_rate': np.float64(0.040899796513978626), 'classifier__max_bins': np.int64(35), 'classifier__max_leaf_nodes': np.int64(36), 'classifier__min_samples_leaf': np.int64(1)}",0.8528729357172103,0.8637728637728638,0.8594048594048594,0.8551733551733551,0.8565383565383565,0.8575524741213292,0.003760619623729171,48
420,0.2491060733795166,0.0073175809482773765,0.03592524528503418,0.0013600193461072293,493.08188874794064,0.0659793604489546,188,5,10,"{'classifier__l2_regularization': np.float64(493.08188874794064), 'classifier__learning_rate': np.float64(0.0659793604489546), 'classifier__max_bins': np.int64(188), 'classifier__max_leaf_nodes': np.int64(5), 'classifier__min_samples_leaf': np.int64(10)}",0.8445475638051044,0.8452088452088452,0.849030849030849,0.8428883428883429,0.842069342069342,0.8447489886004966,0.0024178038295752245,145
421,0.13161735534667968,0.0018377598008901806,0.027785730361938477,0.0006388872622678991,5.592204378351975e-06,5.863486823361039,114,3,53,"{'classifier__l2_regularization': np.float64(5.592204378351975e-06), 'classifier__learning_rate': np.float64(5.863486823361039), 'classifier__max_bins': np.int64(114), 'classifier__max_leaf_nodes': np.int64(3), 'classifier__min_samples_leaf': np.int64(53)}",0.2845639415859151,0.2798252798252798,0.27559377559377557,0.28883428883428885,0.28856128856128854,0.2834757148801096,0.005122738620217165,493
422,0.26739726066589353,0.009066519186561166,0.03888163566589355,0.000965117249092341,310.6893547915265,0.4279775091886604,204,7,1,"{'classifier__l2_regularization': np.float64(310.6893547915265), 'classifier__learning_rate': np.float64(0.4279775091886604), 'classifier__max_bins': np.int64(204), 'classifier__max_leaf_nodes': np.int64(7), 'classifier__min_samples_leaf': np.int64(1)}",0.8577862699604204,0.8666393666393667,0.8656838656838657,0.8614523614523615,0.861998361998362,0.8627120451468752,0.003181665577764366,26
423,0.721088981628418,0.04797114839865953,0.03596138954162598,0.00040717015767177277,4.4844581566285804e-05,0.12117852034013846,35,172,3,"{'classifier__l2_regularization': np.float64(4.4844581566285804e-05), 'classifier__learning_rate': np.float64(0.12117852034013846), 'classifier__max_bins': np.int64(35), 'classifier__max_leaf_nodes': np.int64(172), 'classifier__min_samples_leaf': np.int64(3)}",0.8494608980483145,0.858995358995359,0.8543543543543544,0.8505323505323505,0.8554463554463555,0.8537578634753468,0.003449811921064531,86
424,0.3013741970062256,0.008264610197857732,0.03989806175231934,0.0019362031531177351,7.54752860248069e-06,0.005822215956341097,21,11,89,"{'classifier__l2_regularization': np.float64(7.54752860248069e-06), 'classifier__learning_rate': np.float64(0.005822215956341097), 'classifier__max_bins': np.int64(21), 'classifier__max_leaf_nodes': np.int64(11), 'classifier__min_samples_leaf': np.int64(89)}",0.800327555616214,0.7897897897897898,0.788015288015288,0.7903357903357904,0.7964782964782965,0.7929893440470758,0.004648480746482961,291
425,0.12805767059326173,0.0034353081220263987,0.027252769470214842,0.001824933879718141,0.02735296443309814,4.692777886606177,24,2,6,"{'classifier__l2_regularization': np.float64(0.02735296443309814), 'classifier__learning_rate': np.float64(4.692777886606177), 'classifier__max_bins': np.int64(24), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(6)}",0.2845639415859151,0.2798252798252798,0.27559377559377557,0.28883428883428885,0.28856128856128854,0.2834757148801096,0.005122738620217165,493
426,0.3561238765716553,0.009577299250958918,0.038978958129882814,0.002136932605706119,76.73631557171088,0.01987732516699273,5,16,65,"{'classifier__l2_regularization': np.float64(76.73631557171088), 'classifier__learning_rate': np.float64(0.01987732516699273), 'classifier__max_bins': np.int64(5), 'classifier__max_leaf_nodes': np.int64(16), 'classifier__min_samples_leaf': np.int64(65)}",0.8225740412174151,0.8214578214578214,0.8245973245973246,0.819000819000819,0.8217308217308217,0.8218721656008403,0.0018086133579713088,211
427,0.2166494369506836,0.005361554809245524,0.035689926147460936,0.0008235609376026545,521.1885535461456,0.4555402948921376,21,3,4,"{'classifier__l2_regularization': np.float64(521.1885535461456), 'classifier__learning_rate': np.float64(0.4555402948921376), 'classifier__max_bins': np.int64(21), 'classifier__max_leaf_nodes': np.int64(3), 'classifier__min_samples_leaf': np.int64(4)}",0.8501433055820936,0.8569478569478569,0.8573573573573574,0.8524433524433525,0.8561288561288561,0.8546041456919033,0.002827225523049019,80
428,0.8389364719390869,0.006069391495125324,0.0430145263671875,0.0009287664342569907,0.0001940251952623845,0.034530654794210795,6,83,3,"{'classifier__l2_regularization': np.float64(0.0001940251952623845), 'classifier__learning_rate': np.float64(0.034530654794210795), 'classifier__max_bins': np.int64(6), 'classifier__max_leaf_nodes': np.int64(83), 'classifier__min_samples_leaf': np.int64(3)}",0.8251671898457759,0.8337428337428338,0.8361998361998362,0.8312858312858313,0.8321048321048321,0.831700104635822,0.003672457725815395,191
429,0.2935029029846191,0.008657522441325758,0.03903493881225586,0.0013657447453992856,0.0012886906947815978,0.05211827385322521,33,10,43,"{'classifier__l2_regularization': np.float64(0.0012886906947815978), 'classifier__learning_rate': np.float64(0.05211827385322521), 'classifier__max_bins': np.int64(33), 'classifier__max_leaf_nodes': np.int64(10), 'classifier__min_samples_leaf': np.int64(43)}",0.851508120649652,0.858995358995359,0.855036855036855,0.8502593502593503,0.8528528528528528,0.8537305075588139,0.003071918577592974,87
